Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-10-24,N (Jul 2023),30.1500,30.2000,29.9000,29.9400,29.575,0,9,0,7
2022-10-25,N (Jul 2023),0.0000,29.5000,29.4500,0.0000,29.325,-0.250,0,0,7
2022-10-26,N (Jul 2023),0.0000,29.1000,29.0500,0.0000,28.825,-0.500,0,0,7
2022-10-27,N (Jul 2023),29.6500,29.6500,29.0000,29.6500,28.90,0.075,5,0,12
2022-10-28,N (Jul 2023),0.0000,28.8500,28.5500,0.0000,28.375,-0.525,0,0,12
2022-10-31,N (Jul 2023),0.0000,28.4500,28.6500,0.0000,28.45,0.075,0,0,12
2022-11-01,N (Jul 2023),28.2000,28.2500,28.2000,28.2000,28.35,-0.10,1,0,13
2022-11-02,N (Jul 2023),28.0000,28.5000,28.0000,28.5000,28.525,0.175,4,0,16
2022-11-03,N (Jul 2023),28.1700,28.6000,28.1000,28.1000,28.125,-0.400,4,0,17
2022-11-04,N (Jul 2023),0.0000,28.0500,28.2000,0.0000,28.00,-0.125,0,0,17
2022-11-07,N (Jul 2023),27.8500,27.8500,27.8000,27.8500,27.75,-0.25,11,0,22
2022-11-08,N (Jul 2023),27.6900,28.4000,27.6800,28.4000,28.10,0.35,15,0,33
2022-11-09,N (Jul 2023),28.3000,28.7100,28.3000,28.7100,28.725,0.625,10,0,42
2022-11-10,N (Jul 2023),28.0500,28.7000,27.8500,27.9200,27.95,-0.775,35,0,62
2022-11-11,N (Jul 2023),28.0000,28.2500,27.9200,28.2000,28.225,0.275,41,0,96
2022-11-14,N (Jul 2023),28.1000,28.3000,28.1000,28.2000,28.275,0.050,24,0,103
2022-11-15,N (Jul 2023),28.1000,28.4500,27.9000,28.4500,28.375,0.100,42,0,127
2022-11-16,N (Jul 2023),28.6000,28.6000,28.1500,28.2500,28.25,-0.125,54,0,146
2022-11-17,N (Jul 2023),28.4000,28.5500,28.2000,28.3000,28.25,0.00,228,0,198
2022-11-18,N (Jul 2023),28.2500,28.5000,28.1400,28.1900,28.175,-0.075,115,0,207
2022-11-21,N (Jul 2023),28.2500,28.3000,27.9500,28.0500,27.925,-0.250,76,0,257
2022-11-22,N (Jul 2023),27.7000,27.9000,27.5200,27.5200,27.525,-0.400,143,0,306
