Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-10-25,N (Jul 2022),0.0000,24.9000,25.1000,0.0000,25.025,0,0,0,0
2021-10-26,N (Jul 2022),25.0000,25.0000,25.0000,25.0000,25.05,0.025,2,0,2
2021-10-27,N (Jul 2022),24.9500,25.3000,24.8000,25.2500,25.325,0.275,19,0,20
2021-10-28,N (Jul 2022),25.2500,25.2500,25.2500,25.2500,25.15,-0.175,20,0,40
2021-10-29,N (Jul 2022),25.0000,25.0000,25.0000,25.0000,25.125,-0.025,3,0,43
2021-11-01,N (Jul 2022),25.0500,25.1500,25.0500,25.0500,25.125,0.000,3,0,46
2021-11-02,N (Jul 2022),24.8500,25.1500,24.8500,25.1500,24.95,-0.175,2,0,48
2021-11-03,N (Jul 2022),24.7000,25.0500,24.6000,25.0500,24.75,-0.20,34,0,82
2021-11-04,N (Jul 2022),24.6000,24.9000,24.5500,24.9000,24.775,0.025,18,0,89
2021-11-05,N (Jul 2022),24.8000,25.0500,24.7500,25.0500,24.925,0.150,14,0,97
2021-11-08,N (Jul 2022),25.1000,25.2000,25.0000,25.2000,25.05,0.125,62,0,159
2021-11-09,N (Jul 2022),25.3500,25.5000,25.1000,25.5000,25.35,0.30,77,0,205
2021-11-10,N (Jul 2022),25.2500,25.5000,25.2000,25.5000,25.30,-0.05,58,0,219
2021-11-11,N (Jul 2022),25.3500,25.3500,25.2500,25.3000,25.15,-0.15,7,0,213
2021-11-12,N (Jul 2022),24.9000,25.1000,24.8000,24.8000,24.925,-0.225,22,0,228
2021-11-15,N (Jul 2022),24.9500,25.2000,24.9000,25.1500,25.125,0.200,31,0,254
2021-11-16,N (Jul 2022),25.2500,25.5000,25.2500,25.5000,25.425,0.300,236,0,368
2021-11-17,N (Jul 2022),25.6000,25.9500,25.5000,25.9000,25.95,0.525,148,0,416
2021-11-18,N (Jul 2022),25.9500,26.1500,25.8000,26.0000,25.95,0.00,54,0,446
2021-11-19,N (Jul 2022),25.9000,26.2000,25.9000,25.9000,25.875,-0.075,88,0,467
2021-11-22,N (Jul 2022),25.8000,26.0000,25.7300,26.0000,26.025,0.150,71,0,501
2021-11-23,N (Jul 2022),26.0000,26.1500,25.7300,25.7500,25.75,-0.275,178,0,592
2021-11-24,N (Jul 2022),26.0000,26.0500,25.6500,25.6800,25.70,-0.05,200,0,724
2021-11-26,N (Jul 2022),25.8500,26.8000,25.6000,26.5500,26.70,1.00,581,0,862
2021-11-29,N (Jul 2022),27.1000,27.1000,25.7200,26.0000,25.95,-0.75,894,0,1030
2021-11-30,N (Jul 2022),26.4400,27.1000,26.1500,26.8500,27.00,1.05,240,0,1083
2021-12-01,N (Jul 2022),26.5500,27.5000,26.1500,27.4000,27.50,0.50,691,0,1414
2021-12-02,N (Jul 2022),26.9000,27.2500,26.7000,26.9500,26.95,-0.55,414,0,1567
2021-12-03,N (Jul 2022),26.8500,27.9500,26.7000,27.4800,27.55,0.60,358,0,1623
2021-12-06,N (Jul 2022),27.4000,27.6500,26.8500,26.9500,26.85,-0.70,457,0,1795
2021-12-07,N (Jul 2022),26.6700,26.8500,25.8000,26.1500,26.00,-0.85,306,0,1775
2021-12-08,N (Jul 2022),25.7000,26.0000,25.6000,25.8500,25.90,-0.10,204,0,1828
2021-12-09,N (Jul 2022),25.8000,26.1500,25.7300,26.1100,26.15,0.25,303,0,1953
2021-12-10,N (Jul 2022),26.0500,26.2000,25.6500,25.8800,25.825,-0.325,394,0,2175
2021-12-13,N (Jul 2022),25.7900,26.4100,25.7500,26.2700,26.40,0.575,237,0,2260
2021-12-14,N (Jul 2022),26.3100,26.8000,26.1000,26.5500,26.50,0.10,299,0,2363
2021-12-15,N (Jul 2022),26.5500,26.8500,25.9000,25.9000,25.85,-0.65,282,0,2541
2021-12-16,N (Jul 2022),25.9000,26.5500,25.7000,26.3500,26.35,0.50,143,0,2581
2021-12-17,N (Jul 2022),26.3000,26.9500,26.3000,26.8500,26.875,0.525,223,0,2629
2021-12-20,N (Jul 2022),27.0000,27.7500,26.8000,26.8200,26.85,-0.025,465,0,2639
2021-12-21,N (Jul 2022),26.6500,26.9000,26.4500,26.6500,26.65,-0.20,354,0,2770
2021-12-22,N (Jul 2022),26.7000,26.7500,26.3700,26.4000,26.4167,-0.2333,1081,0,3190
2021-12-23,N (Jul 2022),26.4400,26.4500,26.2000,26.4000,26.4357,0.0190,910,0,3561
2021-12-27,N (Jul 2022),26.4000,26.5500,26.1500,26.1600,26.20,-0.2357,958,0,3957
2021-12-28,N (Jul 2022),26.2000,26.3200,26.0100,26.0500,26.0643,-0.1357,871,0,4083
2021-12-29,N (Jul 2022),26.0000,26.2000,25.8000,25.9000,25.90,-0.1643,643,0,4228
2021-12-30,N (Jul 2022),25.9500,26.1000,25.7900,26.0000,26.05,0.15,1048,0,4274
2021-12-31,N (Jul 2022),26.1500,26.2000,25.9200,26.0700,26.15,0.10,1592,0,4902
2022-01-03,N (Jul 2022),25.9500,26.2000,25.7500,25.9000,25.8435,-0.3065,1494,0,4799
2022-01-04,N (Jul 2022),25.9500,26.0000,25.7200,25.9500,25.9253,0.0818,2606,0,5609
2022-01-05,N (Jul 2022),26.0000,26.6000,25.7000,26.5500,26.55,0.6247,2046,0,5872
2022-01-06,N (Jul 2022),26.5500,26.8500,26.2300,26.4500,26.55,0.00,1511,0,5902
2022-01-07,N (Jul 2022),26.4000,26.5800,26.0000,26.0500,26.075,-0.475,2040,0,5890
2022-01-10,N (Jul 2022),26.1000,26.6900,25.7000,25.7800,25.7767,-0.2983,2759,0,5894
2022-01-11,N (Jul 2022),25.8000,26.0700,25.3500,25.4100,25.4365,-0.3402,2504,0,6420
2022-01-12,N (Jul 2022),25.4000,25.5000,25.1200,25.4500,25.4656,0.0291,1895,0,6542
2022-01-13,N (Jul 2022),25.4500,26.0000,25.2500,25.8700,25.9045,0.4389,2302,0,7216
2022-01-14,N (Jul 2022),25.8500,26.2100,25.5500,25.7500,25.6455,-0.2590,2205,0,7676
2022-01-18,N (Jul 2022),25.7000,26.3000,25.7000,25.8900,26.0955,0.4500,3810,0,8246
2022-01-19,N (Jul 2022),25.9000,26.2200,25.7000,26.2000,26.1864,0.0909,3717,0,9041
2022-01-20,N (Jul 2022),26.1500,26.5100,25.6100,26.3500,26.2904,0.1040,3021,0,9437
2022-01-21,N (Jul 2022),26.3500,27.1500,26.0500,27.1000,27.0336,0.7432,6173,0,10417
2022-01-24,N (Jul 2022),26.9600,28.6700,26.6500,26.8700,26.7526,-0.2810,11776,0,11386
2022-01-25,N (Jul 2022),26.9500,27.8500,26.7500,27.3000,26.9226,0.1700,6946,0,12160
2022-01-26,N (Jul 2022),27.2000,27.3500,26.2000,27.0200,27.0391,0.1165,5181,0,12578
2022-01-27,N (Jul 2022),26.9500,27.6700,26.4500,26.8500,27.1214,0.0823,4138,0,12512
2022-01-28,N (Jul 2022),26.7700,27.4000,26.3200,26.5500,26.398,-0.7234,3965,0,12999
2022-01-31,N (Jul 2022),26.5000,26.7500,25.7000,25.8500,25.8277,-0.5703,3028,0,12957
2022-02-01,N (Jul 2022),25.8500,25.9500,25.0700,25.2100,25.1049,-0.7228,5175,0,13305
2022-02-02,N (Jul 2022),25.1500,25.5000,24.9200,25.4600,25.2564,0.1515,4672,0,12999
2022-02-03,N (Jul 2022),25.5000,26.5000,25.5000,25.7500,26.3973,1.1409,3602,0,13163
2022-02-04,N (Jul 2022),25.8000,26.5200,25.7000,26.3000,26.4004,0.0031,3141,0,13543
2022-02-07,N (Jul 2022),26.2500,26.4000,25.7000,25.8300,26.0455,-0.3549,3064,0,13646
2022-02-08,N (Jul 2022),25.8500,26.0000,25.4700,25.5500,25.5583,-0.4872,2216,0,14043
2022-02-09,N (Jul 2022),25.5000,25.5500,25.0200,25.1500,25.1461,-0.4122,2528,0,14483
2022-02-10,N (Jul 2022),25.2000,26.1500,25.1200,25.8500,25.9459,0.7998,4139,0,14645
2022-02-11,N (Jul 2022),25.9100,26.9500,25.4900,26.5500,26.7307,0.7848,6281,0,15286
2022-02-14,N (Jul 2022),26.5500,27.2500,26.4000,26.8000,26.6514,-0.0793,7334,0,15603
2022-02-15,N (Jul 2022),26.8000,26.9400,25.8100,25.9500,25.9174,-0.7340,5725,0,15910
2022-02-16,N (Jul 2022),25.9500,26.3000,25.4100,25.4500,25.5225,-0.3949,5507,0,16925
2022-02-17,N (Jul 2022),25.4500,26.4500,25.4000,26.3000,26.3581,0.8356,8682,0,17384
2022-02-18,N (Jul 2022),26.3000,26.8500,25.8800,26.7000,26.705,0.3469,5549,0,17993
2022-02-22,N (Jul 2022),26.7500,27.3500,26.3000,26.6000,26.5976,-0.1074,7960,0,19349
2022-02-23,N (Jul 2022),26.6000,27.4200,26.1800,27.4000,27.3831,0.7855,4796,0,19860
2022-02-24,N (Jul 2022),27.3500,28.6000,26.7500,27.0100,26.8553,-0.5278,6905,0,19969
2022-02-25,N (Jul 2022),27.1500,27.5500,26.2500,26.5200,26.4101,-0.4452,6210,0,19565
2022-02-28,N (Jul 2022),27.1300,27.6700,26.8500,27.2000,27.2753,0.8652,6169,0,19680
2022-03-01,N (Jul 2022),27.2000,28.6700,27.0000,28.3800,28.5411,1.2658,8823,0,20088
2022-03-02,N (Jul 2022),28.4500,28.8200,27.5100,27.9200,27.7397,-0.8014,4162,0,19952
2022-03-03,N (Jul 2022),27.9500,28.2500,27.5000,28.0500,28.0411,0.3014,5022,0,19953
2022-03-04,N (Jul 2022),28.0500,29.1200,28.0500,28.6000,28.4935,0.4524,5806,0,20107
2022-03-07,N (Jul 2022),29.0000,30.0800,28.5200,30.0500,30.0037,1.5102,6630,0,20952
2022-03-08,N (Jul 2022),30.0000,30.5500,28.9500,30.1900,29.9866,-0.0171,7127,0,21353
2022-03-09,N (Jul 2022),30.0000,30.2000,28.7200,29.4200,29.5681,-0.4185,6082,0,21581
2022-03-10,N (Jul 2022),29.4700,30.0500,28.9500,29.0700,29.2645,-0.3036,8133,0,21108
2022-03-11,N (Jul 2022),29.1900,29.6500,28.4700,29.6000,29.594,0.3295,9769,0,21340
2022-03-14,N (Jul 2022),29.3700,30.7200,28.9700,30.0000,30.0555,0.4615,7049,0,21800
2022-03-15,N (Jul 2022),29.9700,30.5500,29.3000,29.5400,29.5916,-0.4639,9088,0,21418
2022-03-16,N (Jul 2022),29.6000,29.7000,28.0500,28.1700,28.2453,-1.3463,10952,0,21658
2022-03-17,N (Jul 2022),28.0500,28.5500,27.5500,27.9800,27.8498,-0.3955,9463,0,22127
2022-03-18,N (Jul 2022),28.0500,28.3000,26.7000,26.7400,26.9279,-0.9219,8810,0,21995
2022-03-21,N (Jul 2022),26.8000,27.1500,26.1500,26.8500,27.037,0.1091,10575,0,22425
2022-03-22,N (Jul 2022),26.9300,27.1500,26.4500,26.6000,26.6364,-0.4006,4652,0,22919
2022-03-23,N (Jul 2022),26.6300,27.0300,26.5500,26.7700,26.6245,-0.0119,5190,0,23153
2022-03-24,N (Jul 2022),26.7300,26.8200,26.1600,26.5000,26.4493,-0.1752,7620,0,24410
2022-03-25,N (Jul 2022),26.4800,26.6500,26.0000,26.0800,26.0502,-0.3991,7330,0,24930
2022-03-28,N (Jul 2022),26.0900,26.7200,25.8000,25.8700,25.8637,-0.1865,5551,0,25815
2022-03-29,N (Jul 2022),25.9000,25.9600,25.3000,25.4100,25.3995,-0.4642,7210,0,27289
2022-03-30,N (Jul 2022),25.4000,25.9500,25.3500,25.6000,25.6294,0.2299,4499,0,27514
2022-03-31,N (Jul 2022),25.5700,26.2000,25.4700,25.9800,26.1055,0.4761,8274,0,27942
2022-04-01,N (Jul 2022),26.0000,26.2600,25.6800,25.9500,25.85,-0.2555,7908,0,27970
