Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2018-10-22,N (Jul 2019),0.0000,17.8000,19.9000,0.0000,18.8250,0,0,0,0
2018-10-23,N (Jul 2019),18.8000,18.8000,18.8000,18.8000,20.5000,1.6750,3,0,3
2018-10-24,N (Jul 2019),0.0000,18.8500,19.9000,0.0000,19.3750,-1.1250,0,0,3
2018-10-25,N (Jul 2019),19.3500,19.3500,19.3000,19.3000,20.4250,1.0500,3,0,6
2018-10-26,N (Jul 2019),19.7500,19.8500,19.6400,19.8200,19.4500,-0.9750,56,0,56
2018-10-29,N (Jul 2019),19.7500,19.7500,19.7000,19.7500,19.5000,0.0500,1,0,56
2018-10-30,N (Jul 2019),19.7500,19.7500,19.7100,19.7100,19.1500,-0.3500,2,0,58
2018-10-31,N (Jul 2019),19.2400,19.2400,19.2400,19.2400,18.9750,-0.1750,1,0,59
2018-11-01,N (Jul 2019),0.0000,18.7500,19.2500,0.0000,18.9250,-0.0500,0,0,59
2018-11-02,N (Jul 2019),17.7000,19.2000,17.7000,19.1000,18.9750,0.0500,22,0,70
2018-11-05,N (Jul 2019),19.1500,19.2500,18.9400,19.0300,19.0000,0.0250,23,0,84
2018-11-06,N (Jul 2019),19.1000,19.1000,18.6100,18.6100,18.6000,-0.4000,104,0,138
2018-11-07,N (Jul 2019),18.5500,18.6500,18.2200,18.2200,18.2250,-0.3750,334,0,354
2018-11-08,N (Jul 2019),18.2000,18.3500,18.0000,18.2500,18.2500,0.0250,118,0,406
2018-11-09,N (Jul 2019),18.3900,18.6000,18.3000,18.5100,18.5000,0.2500,228,0,622
2018-11-12,N (Jul 2019),18.7500,19.0100,18.4500,18.9400,18.9500,0.4500,325,0,885
2018-11-13,N (Jul 2019),18.9300,19.2600,18.8500,19.0000,19.0500,0.1000,338,0,1238
2018-11-14,N (Jul 2019),19.0100,19.3500,18.7800,19.2100,19.2500,0.2000,179,0,972
2018-11-15,N (Jul 2019),19.2500,19.5500,19.0500,19.3600,19.2000,-0.0500,267,0,1197
2018-11-16,N (Jul 2019),19.2000,19.3500,18.9000,18.9100,18.9000,-0.3000,125,0,1161
2018-11-19,N (Jul 2019),18.8500,19.4000,18.8500,19.2700,19.3000,0.4000,110,0,1160
2018-11-20,N (Jul 2019),19.5000,19.9500,19.3500,19.9300,19.9000,0.6000,294,0,1325
2018-11-21,N (Jul 2019),20.0600,20.0600,19.7000,19.9000,19.8750,-0.0250,909,0,1758
2018-11-23,N (Jul 2019),19.9000,20.1000,19.8000,20.0500,20.0000,0.1250,289,0,1754
2018-11-26,N (Jul 2019),19.9000,19.9500,19.3600,19.4200,19.4000,-0.6000,288,0,1852
2018-11-27,N (Jul 2019),19.4000,19.6000,19.2200,19.3000,19.3250,-0.0750,238,0,1913
2018-11-28,N (Jul 2019),19.3000,19.3800,18.8500,19.0000,19.0000,-0.3250,319,0,1903
2018-11-29,N (Jul 2019),19.0500,19.4500,18.9900,19.1400,19.1500,0.1500,1352,0,2321
2018-11-30,N (Jul 2019),19.1300,19.2900,18.7300,18.8000,18.8000,-0.3500,460,0,2364
2018-12-03,N (Jul 2019),18.4500,18.5000,18.2000,18.3500,18.3000,-0.5000,261,0,2374
2018-12-04,N (Jul 2019),18.4300,19.2300,18.3500,19.1300,19.1000,0.8000,1390,0,2906
2018-12-05,N (Jul 2019),19.0500,19.1000,19.0000,19.0800,19.1000,0.0000,76,0,2890
2018-12-06,N (Jul 2019),19.3000,20.0700,19.1600,19.2000,19.2250,0.1250,2248,0,3549
2018-12-07,N (Jul 2019),19.1500,19.9700,19.1200,19.8200,19.8000,0.5750,1392,0,4410
2018-12-10,N (Jul 2019),20.0000,20.3700,19.7000,19.7600,19.7500,-0.0500,1162,0,4784
2018-12-11,N (Jul 2019),19.8000,20.2000,19.5500,19.9900,19.8250,0.0750,1381,0,5360
2018-12-12,N (Jul 2019),19.9000,19.9500,19.5700,19.9200,19.8250,0.0000,749,0,5635
2018-12-13,N (Jul 2019),19.7900,20.1000,19.7100,19.9000,19.9250,0.1000,1064,0,6058
2018-12-14,N (Jul 2019),19.9600,20.3000,19.9000,20.1200,20.1000,0.1750,1126,0,6696
2018-12-17,N (Jul 2019),20.1000,20.7300,20.0200,20.5200,20.5250,0.4250,2794,0,8863
2018-12-18,N (Jul 2019),20.3900,20.9700,20.3800,20.8500,20.7750,0.2500,1643,0,9958
2018-12-19,N (Jul 2019),20.8100,21.1000,20.3800,20.9700,20.9750,0.2000,1981,0,10715
2018-12-20,N (Jul 2019),20.9400,21.4000,20.8500,20.9700,20.9750,0.0000,2362,0,12015
2018-12-21,N (Jul 2019),20.9600,21.3100,20.6300,21.1500,21.2000,0.2250,1580,0,12194
2018-12-24,N (Jul 2019),21.2500,21.5000,21.1000,21.2500,21.3500,0.1500,743,0,12061
2018-12-26,N (Jul 2019),21.2000,21.3000,20.6500,20.8000,20.8000,-0.5500,2589,0,12367
2018-12-27,N (Jul 2019),20.8000,21.6200,20.8000,21.0700,20.9750,0.1750,1509,0,12474
2018-12-28,N (Jul 2019),21.1500,21.3000,20.8800,20.9500,20.9500,-0.0250,1104,0,12560
2018-12-31,N (Jul 2019),20.8600,20.9000,20.6000,20.6400,20.6750,-0.2750,1253,0,12800
2019-01-02,N (Jul 2019),20.6000,21.0800,20.5000,20.8000,20.6250,-0.0500,2189,0,13441
2019-01-03,N (Jul 2019),20.9300,21.2700,20.7900,21.0700,21.0750,0.4500,2122,0,13531
2019-01-04,N (Jul 2019),21.0500,21.1400,20.2500,20.2800,20.2750,-0.8000,3728,0,14074
2019-01-07,N (Jul 2019),20.2000,20.4000,20.0000,20.1200,20.1750,-0.1000,2301,0,14446
2019-01-08,N (Jul 2019),20.1400,20.3200,19.8500,19.9400,19.8750,-0.3000,4873,0,15958
2019-01-09,N (Jul 2019),19.9500,19.9500,19.6800,19.8600,19.8750,0.0000,2010,0,16960
2019-01-10,N (Jul 2019),19.8800,20.0500,19.7600,19.8200,19.8250,-0.0500,2551,0,18061
2019-01-11,N (Jul 2019),19.8300,20.0000,19.5500,19.6200,19.6000,-0.2250,1972,0,18910
2019-01-14,N (Jul 2019),19.6500,19.8500,19.3600,19.5400,19.5500,-0.0500,2198,0,19961
2019-01-15,N (Jul 2019),19.5000,19.5200,19.0000,19.1900,19.1750,-0.3750,2530,0,20711
2019-01-16,N (Jul 2019),19.2000,19.2500,18.8500,19.1500,19.1750,0.0000,6538,0,23887
2019-01-17,N (Jul 2019),19.1700,19.2800,19.0000,19.0600,19.0750,-0.1000,4198,0,25766
2019-01-18,N (Jul 2019),19.0800,19.1300,18.7500,18.8500,18.8750,-0.2000,2439,0,26490
2019-01-22,N (Jul 2019),18.8700,19.3800,18.8700,19.2500,19.3250,0.4500,3892,0,26629
2019-01-23,N (Jul 2019),19.2000,19.6000,19.0500,19.3100,19.3250,0.0000,4326,0,27389
2019-01-24,N (Jul 2019),19.3100,19.4100,18.9700,19.0500,19.0750,-0.2500,1666,0,27194
2019-01-25,N (Jul 2019),19.0500,19.0500,18.6500,18.6500,18.7250,-0.3500,3424,0,26878
2019-01-28,N (Jul 2019),18.7200,19.2000,18.7000,19.0700,19.0750,0.3500,3164,0,26862
2019-01-29,N (Jul 2019),19.1000,19.2000,18.7500,18.7700,18.8250,-0.2500,3203,0,26071
2019-01-30,N (Jul 2019),18.7800,18.9700,18.6000,18.6500,18.6750,-0.1500,1821,0,26285
2019-01-31,N (Jul 2019),18.7000,18.7000,18.3000,18.3500,18.3250,-0.3500,1868,0,26357
2019-02-01,N (Jul 2019),18.4000,18.4600,18.1000,18.1600,18.2250,-0.1000,3422,0,26485
2019-02-04,N (Jul 2019),18.2000,18.2900,17.8500,17.9000,17.9250,-0.3000,2053,8,26120
2019-02-05,N (Jul 2019),17.9300,17.9500,17.4500,17.7000,17.7250,-0.2000,2142,0,26230
2019-02-06,N (Jul 2019),17.7000,17.7600,17.5000,17.5500,17.5750,-0.1500,2342,0,26144
2019-02-07,N (Jul 2019),17.6300,18.1200,17.5500,17.8500,17.8750,0.3000,2124,0,25905
2019-02-08,N (Jul 2019),17.9000,18.1000,17.6500,17.7200,17.7750,-0.1000,2137,0,26145
2019-02-11,N (Jul 2019),17.8000,17.8500,17.6000,17.7600,17.7500,-0.0250,1637,0,26319
2019-02-12,N (Jul 2019),17.8000,17.8000,17.4000,17.6900,17.6750,-0.0750,3438,0,27095
2019-02-13,N (Jul 2019),17.7000,17.7000,17.4200,17.4600,17.4750,-0.2000,3570,0,26948
2019-02-14,N (Jul 2019),17.4500,17.7100,17.3600,17.6700,17.6750,0.2000,3743,17,27071
2019-02-15,N (Jul 2019),17.7000,17.9100,17.3500,17.3500,17.3750,-0.3000,3397,0,27446
2019-02-19,N (Jul 2019),17.3600,17.4500,17.1500,17.3200,17.3250,-0.0500,4053,0,28555
2019-02-20,N (Jul 2019),17.3000,17.4000,17.1000,17.1200,17.1500,-0.1750,5069,0,29225
2019-02-21,N (Jul 2019),17.1500,17.3600,16.9600,17.1500,17.1250,-0.0250,4771,0,30010
2019-02-22,N (Jul 2019),17.1500,17.1700,16.7500,16.7800,16.8250,-0.3000,4477,0,29912
2019-02-25,N (Jul 2019),16.7500,16.8500,16.5200,16.8000,16.7750,-0.0500,4335,0,30091
2019-02-26,N (Jul 2019),16.8000,17.0000,16.7300,17.0000,16.9750,0.2000,5328,0,30250
2019-02-27,N (Jul 2019),16.9800,17.2000,16.7200,16.8500,16.8750,-0.1000,12311,0,28956
2019-02-28,N (Jul 2019),16.8800,16.9500,16.7000,16.8800,16.8250,-0.0500,11783,0,26612
2019-03-01,N (Jul 2019),16.8700,16.9100,16.5000,16.6200,16.6250,-0.2000,17356,0,21352
2019-03-04,N (Jul 2019),16.5500,17.0200,16.4500,16.7500,16.7250,0.1000,7946,0,20021
2019-03-05,N (Jul 2019),16.7600,16.9700,16.7000,16.8200,16.8250,0.1000,3257,0,19743
2019-03-06,N (Jul 2019),16.8400,17.1500,16.7500,17.1100,17.1250,0.3000,3998,0,20001
2019-03-07,N (Jul 2019),17.1200,17.5800,17.0500,17.4200,17.4250,0.3000,5871,0,20351
2019-03-08,N (Jul 2019),17.4000,17.9000,17.4000,17.5200,17.5000,0.0750,5348,0,20689
2019-03-11,N (Jul 2019),17.5000,17.6500,16.8400,16.8600,16.9250,-0.5750,6479,0,20336
2019-03-12,N (Jul 2019),16.8200,16.9500,16.6600,16.7700,16.7750,-0.1500,5637,0,20255
2019-03-13,N (Jul 2019),16.7700,16.9500,16.5500,16.5500,16.5750,-0.2000,4902,0,20290
2019-03-14,N (Jul 2019),16.5500,16.6500,16.4500,16.5800,16.5750,0.0000,5265,0,21054
2019-03-15,N (Jul 2019),16.5600,16.6100,16.3000,16.3500,16.3750,-0.2000,4721,0,21259
2019-03-18,N (Jul 2019),16.4000,16.5800,16.3000,16.5000,16.5500,0.1750,7525,0,21879
2019-03-19,N (Jul 2019),16.5200,16.7800,16.3500,16.5500,16.5750,0.0250,12796,0,23126
2019-03-20,N (Jul 2019),16.5800,16.8500,16.4200,16.8500,16.7250,0.1500,8156,0,23022
2019-03-21,N (Jul 2019),16.7600,16.9000,16.4600,16.5000,16.5250,-0.2000,9508,0,23342
2019-03-22,N (Jul 2019),16.5200,17.4000,16.5200,17.2700,17.2750,0.7500,17601,0,24324
