Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-11-25,Q (Aug 2025),0.0000,16.5000,0.0000,0.0000,17.9982,0,0,0,0
2024-11-26,Q (Aug 2025),18.2500,18.2500,18.2000,18.2000,18.25,0.2518,12,0,12
2024-11-27,Q (Aug 2025),0.0000,18.3500,18.4000,0.0000,18.375,0.125,0,0,12
2024-11-29,Q (Aug 2025),0.0000,18.1500,18.2500,0.0000,18.175,-0.200,0,0,12
2024-12-02,Q (Aug 2025),18.2500,18.3000,18.2000,18.3000,18.2932,0.1182,3,0,13
2024-12-03,Q (Aug 2025),18.2500,18.5000,18.2500,18.4000,18.3721,0.0789,68,0,68
2024-12-04,Q (Aug 2025),18.2500,18.5500,18.2500,18.4500,18.525,0.1529,59,0,116
2024-12-05,Q (Aug 2025),18.6000,18.8000,18.5800,18.7000,18.725,0.200,74,0,156
2024-12-06,Q (Aug 2025),18.7500,18.7800,18.5500,18.6200,18.621,-0.104,139,0,269
2024-12-09,Q (Aug 2025),18.6000,18.8500,18.6000,18.8100,18.80,0.179,55,0,309
2024-12-10,Q (Aug 2025),18.6500,18.8000,18.5700,18.7500,18.75,-0.05,20,0,317
2024-12-11,Q (Aug 2025),18.9200,18.9200,18.6500,18.9200,18.85,0.10,2,0,319
2024-12-12,Q (Aug 2025),18.9500,19.0500,18.8900,19.0000,18.95,0.10,38,0,353
2024-12-13,Q (Aug 2025),18.9000,19.1000,18.9000,19.0500,19.05,0.10,64,0,384
2024-12-16,Q (Aug 2025),18.9800,19.1800,18.9800,19.1700,19.1884,0.1384,13,0,395
2024-12-17,Q (Aug 2025),19.2000,19.3200,19.1000,19.2000,19.15,-0.0384,22,0,411
2024-12-18,Q (Aug 2025),19.1800,20.4000,19.0500,20.3700,20.0066,0.8566,438,0,740
2024-12-19,Q (Aug 2025),20.1000,20.6500,19.6500,20.4900,20.5143,0.5077,283,0,863
2024-12-20,Q (Aug 2025),20.3500,20.8500,19.5000,19.5500,19.572,-0.9423,163,0,891
2024-12-23,Q (Aug 2025),19.2100,19.5500,18.7500,18.7600,18.7493,-0.8227,46,0,918
2024-12-24,Q (Aug 2025),18.6000,18.7000,18.3600,18.4000,18.375,-0.3743,37,0,921
2024-12-26,Q (Aug 2025),18.5500,18.7000,18.4000,18.4900,18.5018,0.1268,64,0,935
2024-12-27,Q (Aug 2025),18.5000,19.1000,18.5000,18.7900,18.80,0.2982,107,0,1006
2024-12-30,Q (Aug 2025),18.9800,19.4300,18.8000,19.0700,19.0113,0.2113,58,0,1014
2024-12-31,Q (Aug 2025),19.0400,19.2500,18.7500,18.9300,18.975,-0.0363,59,0,1026
2025-01-02,Q (Aug 2025),18.8500,19.5600,18.8000,19.1300,19.1393,0.1643,92,0,1085
2025-01-03,Q (Aug 2025),19.1200,19.1200,18.7500,18.7600,18.7722,-0.3671,382,0,1254
2025-01-06,Q (Aug 2025),18.6000,18.7000,18.5000,18.7000,18.5238,-0.2484,156,0,1279
2025-01-07,Q (Aug 2025),18.5000,19.0000,18.4000,18.9500,19.00,0.4762,383,0,1504
2025-01-08,Q (Aug 2025),18.9000,19.4000,18.9000,19.0600,19.0934,0.0934,495,0,1820
2025-01-09,Q (Aug 2025),19.1500,19.2500,19.1000,19.1500,19.15,0.0566,1,0,1820
2025-01-10,Q (Aug 2025),19.1700,19.8200,19.1700,19.6000,19.55,0.40,626,0,2163
2025-01-13,Q (Aug 2025),19.6000,20.0400,19.3300,19.5400,19.5746,0.0246,593,0,2488
2025-01-14,Q (Aug 2025),19.4000,19.6500,19.2500,19.3000,19.3791,-0.1955,552,0,2769
2025-01-15,Q (Aug 2025),18.8500,19.2500,18.7700,18.9200,18.9124,-0.4667,590,0,2916
2025-01-16,Q (Aug 2025),18.8100,18.9100,18.7500,18.8000,18.7843,-0.1281,83,0,2981
2025-01-17,Q (Aug 2025),18.8000,18.8700,18.7000,18.8300,18.80,0.0157,246,0,3118
2025-01-21,Q (Aug 2025),18.8800,19.2000,18.5500,18.6700,18.7735,-0.0265,869,0,3438
2025-01-22,Q (Aug 2025),18.6700,18.8000,18.6200,18.6500,18.7251,-0.0484,701,0,3502
2025-01-23,Q (Aug 2025),18.6700,18.6900,18.5600,18.6200,18.625,-0.1001,847,0,3611
2025-01-24,Q (Aug 2025),18.6200,18.7500,18.5500,18.6300,18.625,0.000,519,0,3712
2025-01-27,Q (Aug 2025),18.6500,20.6500,18.6500,18.9100,18.9729,0.3479,1124,0,3916
2025-01-28,Q (Aug 2025),18.9500,19.2000,18.5000,18.6700,18.529,-0.4439,1309,0,4209
2025-01-29,Q (Aug 2025),18.6500,18.8500,18.5500,18.6000,18.6319,0.1029,670,0,4157
2025-01-30,Q (Aug 2025),18.6100,18.8500,18.3900,18.7900,18.7611,0.1292,875,0,4389
2025-01-31,Q (Aug 2025),18.7500,19.1500,18.5700,19.0700,19.0934,0.3323,1075,0,4654
2025-02-03,Q (Aug 2025),20.1100,20.1500,18.7500,18.8100,19.0228,-0.0706,559,0,5028
2025-02-04,Q (Aug 2025),18.8000,19.7000,18.6800,18.9000,18.7919,-0.2309,447,0,5411
2025-02-05,Q (Aug 2025),18.9000,19.0000,18.6500,18.6700,18.6912,-0.1007,348,0,5485
2025-02-06,Q (Aug 2025),18.6700,18.9000,18.6500,18.7700,18.775,0.0838,416,0,5806
2025-02-07,Q (Aug 2025),18.7200,19.1500,18.7000,19.0200,19.125,0.350,1206,0,5983
2025-02-10,Q (Aug 2025),18.9700,19.0500,18.8500,18.9500,18.9568,-0.1682,1513,0,6772
2025-02-11,Q (Aug 2025),18.9500,19.1000,18.8500,19.0500,19.0264,0.0696,898,0,7107
2025-02-12,Q (Aug 2025),19.0000,19.3600,18.9000,19.0000,19.0212,-0.0052,945,0,7388
2025-02-13,Q (Aug 2025),19.0400,19.1500,18.9000,19.0000,19.00,-0.0212,1185,0,7785
2025-02-14,Q (Aug 2025),18.9900,19.2000,18.9000,19.1200,19.175,0.175,1451,0,8249
2025-02-18,Q (Aug 2025),19.1000,19.2200,19.0000,19.1700,19.1757,0.0007,2046,0,8636
2025-02-19,Q (Aug 2025),19.1700,19.3700,19.1000,19.1700,19.1897,0.0140,2710,0,9109
2025-02-20,Q (Aug 2025),19.2200,19.4500,19.1000,19.1700,19.239,0.0493,2447,0,9634
2025-02-21,Q (Aug 2025),19.1500,19.8700,19.1300,19.6600,19.6768,0.4378,4371,0,10103
2025-02-24,Q (Aug 2025),19.6500,19.8600,19.4000,19.6500,19.6764,-0.0004,2422,0,10561
2025-02-25,Q (Aug 2025),19.6100,20.0000,19.5000,19.5600,19.5924,-0.0840,4142,0,10754
2025-02-26,Q (Aug 2025),19.5100,19.8200,19.3500,19.3700,19.5309,-0.0615,3062,0,11061
2025-02-27,Q (Aug 2025),19.4000,20.0000,19.4000,19.9700,19.9289,0.3980,3240,0,11369
2025-02-28,Q (Aug 2025),19.9000,20.2500,19.6500,19.7000,19.71,-0.2189,5604,0,12245
2025-03-03,Q (Aug 2025),19.7000,20.7500,19.5200,20.3700,20.4776,0.7676,4600,0,12634
2025-03-04,Q (Aug 2025),20.4000,21.1500,20.1500,20.2700,20.4551,-0.0225,7376,0,13832
2025-03-05,Q (Aug 2025),20.3000,20.5800,20.0300,20.3100,20.2193,-0.2358,5170,0,13997
2025-03-06,Q (Aug 2025),20.2500,21.1500,20.2000,21.0200,21.1116,0.8923,5124,0,14936
2025-03-07,Q (Aug 2025),20.9500,21.2500,20.4100,20.4700,20.4782,-0.6334,5749,0,14733
2025-03-10,Q (Aug 2025),20.4500,21.5000,20.3300,21.3700,21.466,0.9878,5762,0,15666
2025-03-11,Q (Aug 2025),21.3400,22.1100,21.0700,21.3700,21.2757,-0.1903,7968,0,16435
2025-03-12,Q (Aug 2025),21.3500,21.3500,20.6500,20.9200,20.7976,-0.4781,5929,0,16545
2025-03-13,Q (Aug 2025),20.9000,21.4700,20.6100,21.1700,21.2008,0.4032,4560,0,16085
2025-03-14,Q (Aug 2025),21.0500,21.1500,20.3500,20.5000,20.4142,-0.7866,5581,0,16069
2025-03-17,Q (Aug 2025),20.5000,20.6200,20.1500,20.2200,20.2188,-0.1954,6390,0,15904
2025-03-18,Q (Aug 2025),20.2000,20.5700,19.9800,20.3600,20.3639,0.1451,5627,0,16477
2025-03-19,Q (Aug 2025),20.4000,20.5600,19.7700,20.0100,20.05,-0.3139,5242,0,16640
2025-03-20,Q (Aug 2025),20.0200,20.1900,19.7500,19.9000,19.9005,-0.1495,4696,0,16643
2025-03-21,Q (Aug 2025),19.9100,20.1800,19.7500,19.7800,19.80,-0.1005,3739,0,16948
2025-03-24,Q (Aug 2025),19.7500,19.7600,19.0700,19.1100,19.1007,-0.6993,5168,0,16938
2025-03-25,Q (Aug 2025),19.1000,19.3000,18.9800,19.2700,19.275,0.1743,3962,0,17655
2025-03-26,Q (Aug 2025),19.2500,19.9000,19.1500,19.7000,19.7116,0.4366,4561,0,17967
2025-03-27,Q (Aug 2025),19.7500,19.9200,19.5500,19.7000,19.6741,-0.0375,2692,0,18159
2025-03-28,Q (Aug 2025),19.6900,20.7000,19.6900,20.7000,20.5436,0.8695,7450,0,19273
2025-03-31,Q (Aug 2025),20.6800,21.3200,20.4500,20.6400,20.5492,0.0056,7297,0,19902
2025-04-01,Q (Aug 2025),20.6400,21.0000,20.4000,20.5900,20.6005,0.0513,5375,0,20044
2025-04-02,Q (Aug 2025),20.5500,21.1700,19.7500,21.1000,20.2518,-0.3487,6076,0,20111
2025-04-03,Q (Aug 2025),21.2000,22.7500,21.1500,22.5700,22.7038,2.4520,15746,53,20751
2025-04-04,Q (Aug 2025),22.5800,25.2500,22.1500,24.3500,24.2251,1.5213,18867,0,20819
2025-04-07,Q (Aug 2025),25.1000,27.4000,20.5000,23.6000,23.579,-0.6461,17612,0,19202
2025-04-08,Q (Aug 2025),23.4000,26.1000,22.6500,25.0300,24.6739,1.0949,16243,0,20427
2025-04-09,Q (Aug 2025),24.7100,26.7000,21.8500,21.9000,21.9906,-2.6833,17765,0,18768
2025-04-10,Q (Aug 2025),22.0000,25.7000,21.7700,24.3000,24.8043,2.8137,18027,0,19574
2025-04-11,Q (Aug 2025),24.3500,26.0000,23.9300,24.6500,24.7642,-0.0401,7623,0,19674
2025-04-14,Q (Aug 2025),23.9300,24.6000,23.6200,23.9900,23.7632,-1.0010,8424,400,19756
2025-04-15,Q (Aug 2025),24.0500,24.3500,23.2000,23.7600,23.6199,-0.1433,7557,0,19559
2025-04-16,Q (Aug 2025),23.9000,24.8000,23.5700,24.7000,24.7236,1.1037,9543,0,20003
2025-04-17,Q (Aug 2025),24.6500,24.8000,24.1000,24.3000,24.4628,-0.2608,6538,0,19855
2025-04-21,Q (Aug 2025),24.2500,25.6000,24.1000,25.4200,25.4703,1.0075,9558,0,20713
2025-04-22,Q (Aug 2025),25.2700,25.5000,24.5000,24.7000,24.6164,-0.8539,7766,0,19773
2025-04-23,Q (Aug 2025),24.2500,24.4000,23.6700,23.9800,24.1003,-0.5161,9894,0,18883
2025-04-24,Q (Aug 2025),24.0500,24.3500,23.3600,23.4200,23.4981,-0.6022,6671,0,18722
2025-04-25,Q (Aug 2025),23.3500,23.8000,22.9000,22.9600,22.9311,-0.5670,8443,0,18286
2025-04-28,Q (Aug 2025),22.9900,23.6000,22.8200,23.0800,23.0221,0.0910,5948,0,18226
2025-04-29,Q (Aug 2025),23.0900,23.3200,22.7700,22.9000,22.9144,-0.1077,7695,0,18819
2025-04-30,Q (Aug 2025),22.9000,23.8200,22.8000,23.0000,23.1285,0.2141,9326,0,18788
2025-05-01,Q (Aug 2025),23.0200,23.0800,22.6700,22.9000,22.875,-0.2535,6676,0,18916
2025-05-02,Q (Aug 2025),22.9400,23.0500,22.1500,22.2400,22.1815,-0.6935,6488,0,19239
2025-05-05,Q (Aug 2025),22.3500,22.5500,22.2000,22.4500,22.4467,0.2652,3584,0,19113
2025-05-06,Q (Aug 2025),22.4500,23.1000,22.4000,23.0600,22.9304,0.4837,6379,0,19932
2025-05-07,Q (Aug 2025),22.9000,23.0700,22.5200,22.7000,22.5837,-0.3467,4871,0,19602
2025-05-08,Q (Aug 2025),22.6700,22.7000,22.0500,22.2700,22.2029,-0.3808,7217,0,19862
2025-05-09,Q (Aug 2025),22.2200,22.3000,21.9000,22.0500,22.0502,-0.1527,9153,0,20995
2025-05-12,Q (Aug 2025),21.9000,21.9000,20.1500,20.1900,20.2463,-1.8039,13945,0,20025
2025-05-13,Q (Aug 2025),20.1500,20.3500,19.7700,20.2000,20.1009,-0.1454,11708,0,20860
2025-05-14,Q (Aug 2025),20.1500,20.4300,20.0500,20.3100,20.30,0.1991,7365,0,21348
2025-05-15,Q (Aug 2025),20.4000,20.6200,20.1500,20.2000,20.20,-0.10,9957,1920,23791
2025-05-16,Q (Aug 2025),20.2000,20.5000,20.0300,20.4800,20.2867,0.0867,9365,0,24305
2025-05-19,Q (Aug 2025),20.6500,21.0500,20.3500,20.5500,20.5326,0.2459,8129,0,25405
2025-05-20,Q (Aug 2025),20.5500,20.8000,20.4000,20.4800,20.5439,0.0113,10088,0,27308
2025-05-21,Q (Aug 2025),20.5000,21.6500,20.5000,21.6000,21.5437,0.9998,14279,0,29633
2025-05-22,Q (Aug 2025),21.5500,21.8600,21.2000,21.3500,21.4516,-0.0921,12859,0,29994
2025-05-23,Q (Aug 2025),21.4200,22.6900,21.3000,22.2300,22.2016,0.7500,19510,0,30675
2025-05-27,Q (Aug 2025),22.2000,22.2300,20.7500,20.7600,20.825,-1.3766,13362,0,29443
2025-05-28,Q (Aug 2025),20.7900,21.2200,20.7500,20.9500,21.10,0.275,9982,0,29942
2025-05-29,Q (Aug 2025),20.8500,21.3500,20.5500,21.2700,21.2012,0.1012,10121,0,31072
2025-05-30,Q (Aug 2025),21.3000,21.8300,21.1600,21.4300,21.3719,0.1707,12454,0,32495
2025-06-02,Q (Aug 2025),21.5000,22.0100,21.2000,21.2800,21.3041,-0.0678,11036,0,33951
2025-06-03,Q (Aug 2025),21.2800,21.5500,20.9500,21.0800,21.0704,-0.2337,13974,0,33845
2025-06-04,Q (Aug 2025),21.0800,21.1600,20.8900,21.1100,21.0958,0.0254,9988,0,34359
2025-06-05,Q (Aug 2025),21.1000,21.5600,20.6500,21.5200,21.4009,0.3051,17908,0,34269
2025-06-06,Q (Aug 2025),21.6500,21.6500,20.7600,20.9000,20.85,-0.5509,11296,0,34689
2025-06-09,Q (Aug 2025),20.8500,21.0000,20.5500,20.8100,20.8002,-0.0498,13898,0,36504
2025-06-10,Q (Aug 2025),20.8000,20.9700,20.6000,20.7500,20.779,-0.0212,12709,0,37990
2025-06-11,Q (Aug 2025),20.8000,21.0300,20.2500,20.8700,20.8992,0.1202,25035,130,40985
2025-06-12,Q (Aug 2025),20.9000,21.3000,20.8000,21.0800,21.1003,0.2011,22978,0,46085
2025-06-13,Q (Aug 2025),21.1000,23.2300,21.0700,22.0300,22.1421,1.0418,39819,0,46218
2025-06-16,Q (Aug 2025),22.1700,22.3500,20.8100,21.0500,20.9801,-1.1620,22216,0,45731
2025-06-17,Q (Aug 2025),21.0000,22.1000,20.9500,21.7600,21.7476,0.7675,35127,0,49072
2025-06-18,Q (Aug 2025),21.8000,21.9700,21.1500,21.4100,21.4621,-0.2855,50145,0,55948
2025-06-20,Q (Aug 2025),21.4500,22.3700,21.2500,21.5500,21.6516,0.1895,48014,42,60245
2025-06-23,Q (Aug 2025),22.5000,22.8000,21.3000,21.3500,21.499,-0.1526,54105,84,65448
2025-06-24,Q (Aug 2025),21.3500,21.3500,20.3500,20.4000,20.446,-1.053,60964,0,70883
2025-06-25,Q (Aug 2025),20.4000,20.5000,20.1500,20.2300,20.2389,-0.2071,48855,139,77960
